inst,eid,pid,pmid,uptake,proj,exper,exper2,institute,country,submitter,file,first.row.in.file.int,last.row.in.file.int,row.in.file.plot,pub.id,pub.info,lat,long,topo,field,plot,plot.area,treat,rep,rep2,n.ints,t.start.p,t.end.p,dt1,dt.min,dt.max,ct.min,ct.max,meas.tech,meas.tech2,meas.tech.orig,meas.tech.det,j.NH31,j.rel1,e.1,e.4,e.6,e.12,e.24,e.48,e.72,e.96,e.168,e.final,e.cum.1,e.cum.4,e.cum.6,e.cum.12,e.cum.24,e.cum.48,e.cum.72,e.cum.96,e.cum.168,e.cum.final,e.rel.1,e.rel.4,e.rel.6,e.rel.12,e.rel.24,e.rel.48,e.rel.72,e.rel.96,e.rel.168,e.rel.final,clay,silt,sand,oc,soil.type,soil.type2,soil.water,soil.water.v,soil.moist,soil.ph,soil.dens,crop.res,till,air.temp.1,air.temp.4,air.temp.6,air.temp.12,air.temp.24,air.temp.48,air.temp.72,air.temp.96,air.temp.168,air.temp.mn,air.temp.z,soil.temp.1,soil.temp.4,soil.temp.6,soil.temp.12,soil.temp.24,soil.temp.48,soil.temp.72,soil.temp.96,soil.temp.168,soil.temp.mn,soil.temp.surf.1,soil.temp.surf.4,soil.temp.surf.6,soil.temp.surf.12,soil.temp.surf.24,soil.temp.surf.48,soil.temp.surf.72,soil.temp.surf.96,soil.temp.surf.168,soil.temp.surf.mn,soil.temp.z,rad.1,rad.4,rad.6,rad.12,rad.24,rad.48,rad.72,rad.96,rad.168,rad.mn,wind.1,wind.4,wind.6,wind.12,wind.24,wind.48,wind.72,wind.96,wind.168,wind.mn,wind.z,wind.2m.1,wind.2m.4,wind.2m.6,wind.2m.12,wind.2m.24,wind.2m.48,wind.2m.72,wind.2m.96,wind.2m.168,wind.2m.mn,wind.loc,rain.1,rain.4,rain.6,rain.12,rain.24,rain.48,rain.72,rain.96,rain.168,rain.tot,rain.rate.1,rain.rate.4,rain.rate.6,rain.rate.12,rain.rate.24,rain.rate.48,rain.rate.72,rain.rate.96,rain.rate.168,rain.rate.mn,rh.1,rh.4,rh.6,rh.12,rh.24,rh.48,rh.72,rh.96,rh.168,rh.mn,far.loc,man.source,man.source.orig,man.source.det,man.bed,man.con,man.trt1,man.trt2,man.trt3,man.stor,man.dm,man.vs,man.tkn,man.tan,man.vfa,man.tic,man.ua,man.ph,acid,date.start,app.start,app.start.orig,app.end,app.end.orig,app.method,app.method2,app.method.orig,app.rate,tan.app,incorp,incorp.orig,time.incorp,man.area,dist.inj,furrow.z,furrow.w,crop,crop.orig,crop.z,crop.area,lai,notes.plot,flag.plot,app.mthd,uexper
205,378,2039,2043,3,NUGA,D,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,545,553,65,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,401,1,separated SSD,3,,9,2019-06-26T09:13:00Z,2019-06-28T14:39:00Z,2,2,17.92,2,94.99,Wind tunnel,wt,Wind tunnel,,0.3845,0.0085444,,1.1906,1.6089,1.8933,2.4216,4.6141,6.431,,,6.431,,1.1906,1.6089,1.8933,2.4216,4.6141,6.431,,,6.431,,0.026458,0.035754,0.042072,0.053814,0.10254,0.14291,,,0.14291,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,18.5,20.63,20.63,16.825,17.035,16.249,15.954,15.954,15.954,2,,17.4,20.262,20.262,18.658,19.188,18.761,18.573,18.573,18.573,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,Gravity separation,,,,1.5,,1.15,0.75,,,,7.6,FALSE,2019-06-26,2019-06-26T09:13:00Z,26-06-2019 09:13,2019-06-26T09:13:00Z,26-06-2019 09:13,os,os,Open slot injection,60,45,none,None,,,20,,,grass,Grass,10,,,,"",os,205 D
205,378,2040,2044,3,NUGA,D,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,554,562,66,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,402,1,untreated SSD,3,,9,2019-06-26T09:13:00Z,2019-06-28T14:39:00Z,2,2,17.92,2,94.99,Wind tunnel,wt,Wind tunnel,,1.6243,0.015295,,6.1603,9.0501,11.231,15.446,18.347,19.032,,,19.032,,6.1603,9.0501,11.231,15.446,18.347,19.032,,,19.032,,0.058007,0.085217,0.10576,0.14545,0.17276,0.17921,,,0.17921,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,18.5,20.63,20.63,16.825,17.035,16.249,15.954,15.954,15.954,2,,17.4,20.262,20.262,18.658,19.188,18.761,18.573,18.573,18.573,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,,,,6.7,,3.07,1.77,,,,7.5,FALSE,2019-06-26,2019-06-26T09:13:00Z,26-06-2019 09:13,2019-06-26T09:13:00Z,26-06-2019 09:13,os,os,Open slot injection,60,106.2,none,None,,,20,,,grass,Grass,10,,,,"",os,205 D
205,378,2041,2045,3,NUGA,D,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,563,571,67,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,403,1,separated SSD,4,,9,2019-06-26T09:13:00Z,2019-06-28T14:39:00Z,2,2,17.92,2,94.99,Wind tunnel,wt,Wind tunnel,,0,0,,0,0,0,0,0.82671,0.82671,,,0.82671,,0,0,0,0,0.82671,0.82671,,,0.82671,,0,0,0,0,0.018371,0.018371,,,0.018371,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,18.5,20.63,20.63,16.825,17.035,16.249,15.954,15.954,15.954,2,,17.4,20.262,20.262,18.658,19.188,18.761,18.573,18.573,18.573,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,Gravity separation,,,,1.5,,1.15,0.75,,,,7.6,FALSE,2019-06-26,2019-06-26T09:13:00Z,26-06-2019 09:13,2019-06-26T09:13:00Z,26-06-2019 09:13,os,os,Open slot injection,60,45,none,None,,,20,,,grass,Grass,10,,,,"",os,205 D
205,378,2042,2046,3,NUGA,D,,AU,CA,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx,572,580,68,G,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",49.243,-121.76,Flat,Agassiz,404,1,untreated SSD,4,,9,2019-06-26T09:13:00Z,2019-06-28T14:39:00Z,2,2,17.92,2,94.99,Wind tunnel,wt,Wind tunnel,,2.7222,0.025633,,9.3136,13.154,16.146,21.875,25.054,25.054,,,25.054,,9.3136,13.154,16.146,21.875,25.054,25.054,,,25.054,,0.087698,0.12386,0.15204,0.20598,0.23591,0.23591,,,0.23591,,,,,Loam,,0.19,,,5.3,1.08,Yes,No,,18.5,20.63,20.63,16.825,17.035,16.249,15.954,15.954,15.954,2,,17.4,20.262,20.262,18.658,19.188,18.761,18.573,18.573,18.573,,,,,,,,,,,0.05,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,,,,6.7,,3.07,1.77,,,,7.5,FALSE,2019-06-26,2019-06-26T09:13:00Z,26-06-2019 09:13,2019-06-26T09:13:00Z,26-06-2019 09:13,os,os,Open slot injection,60,106.2,none,None,,,20,,,grass,Grass,10,,,,"",os,205 D
205,366,2115,2119,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1535,1587,23,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,1,0.2,Disc,1,,53,2018-10-03T14:16:00Z,2018-10-07T08:25:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.055185,0.00035038,,0.37965,0.63439,1.2542,2.4293,4.4171,5.063,,,5.3381,,0.37965,0.63439,1.2542,2.4293,4.4171,5.063,,,5.3381,,0.0024105,0.0040278,0.0079632,0.015424,0.028045,0.032146,,,0.033893,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.625,11.19,10.177,8.7175,11.205,11.413,10.446,10.446,10.446,2,,9.23,9.3133,9.26,8.9423,10.011,10.691,10.643,10.643,10.643,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T14:16:00Z,03-10-2018 14:16,2018-10-03T14:16:00Z,03-10-2018 14:16,os,os,Open slot injection,45,157.5,none,None,,,,,,,,,,,,"",os,205 18R
205,366,2116,2120,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1906,1958,30,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,10,0.2,TH20,3,,53,2018-10-03T15:28:00Z,2018-10-07T09:37:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.77997,0.0049522,,2.7978,3.6445,5.207,8.0086,11.846,12.729,,,13.101,,2.7978,3.6445,5.207,8.0086,11.846,12.729,,,13.101,,0.017764,0.02314,0.03306,0.050848,0.075214,0.080817,,,0.083183,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,10.955,10.597,9.6333,8.7773,11.239,11.315,10.364,10.364,10.364,2,,9.38,9.36,9.2633,8.98,10.079,10.73,10.636,10.636,10.636,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T15:28:00Z,03-10-2018 15:28,2018-10-03T15:28:00Z,03-10-2018 15:28,bsth,bsth,Band spread or trailing hose,45,157.5,none,None,,,,,,,,,,,,"",bsth,205 18R
205,366,2117,2121,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1959,2010,31,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,12,0.2,TH,3,,52,2018-10-03T15:44:00Z,2018-10-07T08:09:00Z,1.73,1.73,1.73,1.73,89.96,Wind tunnel,wt,Wind tunnel,,0.31775,0.0020175,,1.4247,2.0315,3.2737,5.6241,8.9392,9.5603,,,9.8022,,1.4247,2.0315,3.2737,5.6241,8.9392,9.5603,,,9.8022,,0.0090459,0.012898,0.020785,0.035709,0.056757,0.0607,,,0.062236,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.065,10.653,9.5917,8.8055,11.284,11.321,10.406,10.406,10.406,2,,9.385,9.36,9.2333,8.9815,10.094,10.74,10.668,10.668,10.668,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T15:44:00Z,03-10-2018 15:44,2018-10-03T15:44:00Z,03-10-2018 15:44,bsth,bsth,Band spread or trailing hose,45,157.5,none,None,,,,,,,,,,,,"",bsth,205 18R
205,366,2118,2122,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1588,1640,24,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,2,0.2,TH,1,,53,2018-10-03T14:24:00Z,2018-10-07T08:33:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.22619,0.0014361,,1.236,1.8143,3.0024,5.0119,7.7646,8.4873,,,8.7964,,1.236,1.8143,3.0024,5.0119,7.7646,8.4873,,,8.7964,,0.0078474,0.011519,0.019063,0.031821,0.049299,0.053888,,,0.05585,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.72,11.227,10.182,8.7371,11.224,11.402,10.436,10.436,10.436,2,,9.26,9.32,9.2617,8.9477,10.02,10.695,10.641,10.641,10.641,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T14:24:00Z,03-10-2018 14:24,2018-10-03T14:24:00Z,03-10-2018 14:24,bsth,bsth,Band spread or trailing hose,45,157.5,none,None,,,,,,,,,,,,"",bsth,205 18R
205,366,2119,2123,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1641,1693,25,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,4,0.2,TH20,1,,53,2018-10-03T14:40:00Z,2018-10-07T08:49:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.73385,0.0046594,,2.8969,3.8233,5.3994,7.6457,10.539,11.078,,,11.292,,2.8969,3.8233,5.3994,7.6457,10.539,11.078,,,11.292,,0.018393,0.024275,0.034282,0.048544,0.066915,0.070339,,,0.071698,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.67,11.18,10.142,8.7637,11.189,11.369,10.412,10.412,10.412,2,,9.29,9.32,9.26,8.9508,10.03,10.707,10.646,10.646,10.646,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T14:40:00Z,03-10-2018 14:40,2018-10-03T14:40:00Z,03-10-2018 14:40,bsth,bsth,Band spread or trailing hose,45,157.5,none,None,,,,,,,,,,,,"",bsth,205 18R
205,366,2120,2124,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1694,1746,26,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,5,0.2,Disc,2,,53,2018-10-03T14:48:00Z,2018-10-07T08:57:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.13637,0.00086582,,0.7924,1.2006,2.1136,3.864,6.4591,7.3535,,,7.7597,,0.7924,1.2006,2.1136,3.864,6.4591,7.3535,,,7.7597,,0.0050311,0.0076228,0.013419,0.024533,0.04101,0.046689,,,0.049268,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.84,11.307,10.182,8.8011,11.201,11.37,10.417,10.417,10.417,2,,9.32,9.3467,9.2483,8.9569,10.042,10.712,10.642,10.642,10.642,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T14:48:00Z,03-10-2018 14:48,2018-10-03T14:48:00Z,03-10-2018 14:48,os,os,Open slot injection,45,157.5,none,None,,,,,,,,,,,,"",os,205 18R
205,366,2121,2125,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1747,1799,27,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,6,0.2,TH20,2,,53,2018-10-03T14:56:00Z,2018-10-07T09:05:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.7304,0.0046374,,2.8545,3.8339,5.6173,8.4182,12.517,13.418,,,13.783,,2.8545,3.8339,5.6173,8.4182,12.517,13.418,,,13.783,,0.018124,0.024342,0.035665,0.053449,0.07947,0.085193,,,0.087511,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.58,11.133,10.05,8.7818,11.2,11.338,10.396,10.396,10.396,2,,9.34,9.36,9.2417,8.9623,10.056,10.72,10.642,10.642,10.642,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T14:56:00Z,03-10-2018 14:56,2018-10-03T14:56:00Z,03-10-2018 14:56,bsth,bsth,Band spread or trailing hose,45,157.5,none,None,,,,,,,,,,,,"",bsth,205 18R
205,366,2122,2126,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1800,1852,28,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,8,0.2,TH,2,,53,2018-10-03T15:12:00Z,2018-10-07T09:21:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.24107,0.0015306,,1.2579,1.8676,3.1801,5.5778,9.273,10.123,,,10.466,,1.2579,1.8676,3.1801,5.5778,9.273,10.123,,,10.466,,0.0079867,0.011858,0.020191,0.035415,0.058876,0.064271,,,0.066448,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.55,11.01,9.9033,8.7998,11.212,11.306,10.366,10.366,10.366,2,,9.375,9.41,9.2683,8.9754,10.069,10.726,10.643,10.643,10.643,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T15:12:00Z,03-10-2018 15:12,2018-10-03T15:12:00Z,03-10-2018 15:12,bsth,bsth,Band spread or trailing hose,45,157.5,none,None,,,,,,,,,,,,"",bsth,205 18R
205,366,2123,2127,3,NUGA,18R,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,1853,1905,29,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,9,0.2,Disc,3,,53,2018-10-03T15:20:00Z,2018-10-07T09:29:00Z,1.73,1.73,1.73,1.73,91.69,Wind tunnel,wt,Wind tunnel,,0.15287,0.00097059,,0.85955,1.2797,2.2192,4.111,7.1973,8.0136,,,8.3351,,0.85955,1.2797,2.2192,4.111,7.1973,8.0136,,,8.3351,,0.0054575,0.008125,0.01409,0.026101,0.045697,0.05088,,,0.052921,9,24,65,2.5,,,0.19,,,6.1,1.61,Yes,No,,11.19,10.767,9.7283,8.7682,11.212,11.3,10.36,10.36,10.36,2,,9.385,9.3967,9.2717,8.9777,10.074,10.729,10.641,10.641,10.641,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.76,,3.05,3.5,10.5,,,7.37,FALSE,2018-10-03,2018-10-03T15:20:00Z,03-10-2018 15:20,2018-10-03T15:20:00Z,03-10-2018 15:20,os,os,Open slot injection,45,157.5,none,None,,,,,,,,,,,,"",os,205 18R
205,367,2124,2128,3,NUGA,18S,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,2011,2103,32,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,1,0.2,TH,1,,93,2018-10-10T13:31:00Z,2018-10-17T04:52:00Z,1.73,1.73,1.73,1.73,160.89,Wind tunnel,wt,Wind tunnel,,0.28809,0.0018085,,1.565,2.278,3.6292,6.1201,9.1577,10.272,10.623,,11.258,,1.565,2.278,3.6292,6.1201,9.1577,10.272,10.623,,11.258,,0.009824,0.0143,0.022782,0.038419,0.057487,0.06448,0.066682,,0.070672,9,24,65,2.5,,,0.2,,,6.2,1.61,Yes,No,,16.56,17.413,14.527,12.628,13.115,14.247,15.059,14.191,14.191,2,,12.565,12.43,11.932,11.069,11.09,11.554,12.06,12.184,12.184,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.78,,3.02,3.54,10.7,,,7.33,FALSE,2018-10-10,2018-10-10T13:31:00Z,10-10-2018 13:31,2018-10-10T13:31:00Z,10-10-2018 13:31,bsth,bsth,Band spread or trailing hose,45,159.3,none,None,,,,,,,,,,,,"",bsth,205 18S
205,367,2125,2129,3,NUGA,18S,,AU,DK,"Pedersen, Johanna",../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18KLRS.xlsx,2664,2756,39,B,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562",56.495,9.5697,Flat,FoulumgårdB,10,0.2,Disc,3,,93,2018-10-10T14:43:00Z,2018-10-17T04:20:00Z,1.73,1.73,1.73,1.73,160.89,Wind tunnel,wt,Wind tunnel,,0.24377,0.0015303,,1.1013,1.5599,2.645,4.8672,8.1238,9.7411,10.216,,10.216,,1.1013,1.5599,2.645,4.8672,8.1238,9.7411,10.216,,10.216,,0.0069136,0.0097925,0.016604,0.030554,0.050997,0.061149,0.064134,,0.064134,9,24,65,2.5,,,0.2,,,6.2,1.61,Yes,No,,17.5,17.06,13.62,12.542,13.137,14.246,15.066,14.207,14.207,2,,12.305,12.207,11.647,10.972,11.054,11.555,12.094,12.209,12.209,,,,,,,,,,,0.05,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,cat,Cattle,,,Slurry,None,None,,,6.78,,3.02,3.54,10.7,,,7.33,FALSE,2018-10-10,2018-10-10T14:43:00Z,10-10-2018 14:43,2018-10-10T14:43:00Z,10-10-2018 14:43,os,os,Open slot injection,45,159.3,none,None,,,,,,,,,,,,"",os,205 18S
